polymer_id,original_representation,property_name,property_value,units,source_dataset,split,phase4_attack_family,phase4_attack_category,phase4_label_basis
poly_496,c1cc(*)ccc1C(c1ccc(cc1)O*)=S,Bandgap,2.6460000000000004,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_5,c1cc(ccc1C(*)=C*)C#C,Bandgap,0.2213,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3464,FC(F)(F)C(C(F)(F)F)(C*)C=C*,Bandgap,5.9378,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1544,C(COCCOCCOCCOc1ccc(C=C(C)c2ccc(cc2)O*)cc1)OCC*,Bandgap,3.9748,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_608,c1(ccc(C(=S)c2ccc(*)cc2)cc1)C*,Bandgap,2.8005,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2,c1c(C(=C*)*)cccc1,Bandgap,0.0933,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3528,C(CCCCC(=O)NC*)(N*)=O,Bandgap,5.997999999999998,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_665,o1c(Sc2oc(C=C(C(C=C*)=O)C)cc2)ccc1*,Bandgap,2.8834,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2357,O(c1nc(ccc1)*)c1ccc(cc1C)O*,Bandgap,4.8181,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1325,c1(cc(c(N*)c(OC)c1)OC)*,Bandgap,3.698,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1350,c1cc(C(C(=O)c2ccc(cc2)Oc2ccc(O*)cc2)=O)ccc1*,Bandgap,3.7299,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1081,c1ccc(cc1)C(C(F)(F)F)(c1ccc(cc1)-c1oc2c(ccc(c2)-c2ccc3nc(oc3c2)*)n1)c1ccc(cc1)*,Bandgap,3.409,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1526,c1(*)ccc(Oc2ccc(cc2)C(c2ccc(cc2)O*)(C)C)nn1,Bandgap,3.9499,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2942,C(C*)CN(C(=O)CCCCC)*,Bandgap,5.4015,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_944,c1cc(P(c2ccccc2)(c2ccc3c(C(N(C3=O)*)=O)c2)=O)cc2C(N(C(c12)=O)c1cc(cc(*)c1)C(F)(F)F)=O,Bandgap,3.2484,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2906,C(C*)(*)=C,Bandgap,5.3561,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1779,c1(NC(SCC(O*)=O)=O)ccc(cc1)Cc1ccc(cc1)NC(=O)SCC(=O)OCC*,Bandgap,4.2361,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1756,c12ccc(cc2oc(n1)CCCCCCCCC*)-c1cc2oc(nc2cc1)*,Bandgap,4.2007,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_204,s1c(*)c(OCCCC)c(C)c1*,Bandgap,2.1145,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3607,C(C(CBr)O*)*,Bandgap,6.0732,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3817,O=C(CCCCCCCCC(OC1CCC(C2CCC(CC2)O*)CC1)=O)*,Bandgap,6.3761,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3783,C(CCCC*)COC(CCCCCNC(O*)=O)=O,Bandgap,6.3325,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2159,c1(C)cc(C*)c(cc1CNC(=O)CCCCCCC(=O)N*)C,Bandgap,4.6206,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3618,C1(C(*)C2CC1CC2C)*,Bandgap,6.0902,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3137,C(C*)CCCCC(=O)N(*)C,Bandgap,5.6254,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1177,c1cc(N*)c(cc1Br)-c1ccc(cc1)NC(=O)c1ccc(cc1)C(*)=O,Bandgap,3.5352,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3003,*CCNC(NCCCCCCNC(O*)=O)=O,Bandgap,5.472,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2768,C(CCCCNC(=O)NCCCCCCCNC(N*)=O)CCCC*,Bandgap,5.2144,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1865,C(CCCSCCCCC(O*)=O)C(OCc1ccc(C*)cc1)=O,Bandgap,4.3125,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1961,c1cc(C(=O)O*)ccc1C(=O)OCC(C)C*,Bandgap,4.4298,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3397,N(CCCCCCCC*)C(=O)CCCCCCCCCCCCCCC(=O)N*,Bandgap,5.872000000000001,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_57,c1c(sc(c1OCCOC)*)*,Bandgap,1.4267,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_4135,C(*)C(C)(C)COC(=O)O*,Bandgap,6.9656,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1868,O=CC(*)C*,Bandgap,4.3172,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1953,*C(=O)C(NNC(c1cccc(C(=O)NN*)c1)=O)=O,Bandgap,4.4213,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2552,O(P(Oc1cc(Cl)ccc1)(=N*)*)c1cc(Cl)ccc1,Bandgap,5.003,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3534,CCC1OC(C*)CC(O1)*,Bandgap,6.0051,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1381,c1(OC(c2ccc(C(=O)*)cc2)=O)ccc(C2(c3ccccc3C(=O)O2)c2ccc(cc2)O*)cc1,Bandgap,3.7601,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3256,S(CC(O*)=O)(=O)(=O)CCS(=O)(CC(=O)*)=O,Bandgap,5.7503,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2905,N#CC(C(OC)=O)(*)C(C#N)(C#N)C(C*)OCC,Bandgap,5.3554,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2181,O=C(CCCCCCC(S*)=O)SCCC*,Bandgap,4.641,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_550,c12cc3c(n(-c4ccc(cc4)S(=O)(c4ccc(*)cc4)=O)c(=O)c3cc2c(=O)n(c1=O)*)=O,Bandgap,2.7268,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1346,c1(sc(cc1)-c1ccc(cc1)*)NC*,Bandgap,3.7228,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3832,C1OC2C(COC2C1OC(OCC(C(COC(=O)O*)O)O)=O)*,Bandgap,6.4149,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_963,c1(C)c(c(c(C)c(O*)c1C)C)Oc1ccc(cc1)NC(c1ccc(cc1)C(Nc1ccc(cc1)*)=O)=O,Bandgap,3.2654,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3892,C(CCCCC(OCC(C)(C*)C)=O)CCC(O*)=O,Bandgap,6.4954,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2231,C(CC(Oc1ccc(cc1)-c1ccc(cc1)O*)=O)CCCCCCC(=O)*,Bandgap,4.6871,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3225,C(C(C(=O)OC)C(C(=O)OC)*)(C*)OCC,Bandgap,5.7251,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3707,C(CCCCCCCCO*)CCC*,Bandgap,6.2257,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2896,c1c(C(C(=O)OC)(C(C(=O)OC)(*)C#N)C#N)ccc(*)c1,Bandgap,5.345,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3034,N(*)C1CC(CC(C)(C)C1)(C)CNC(=O)CCCCC(=O)*,Bandgap,5.5133,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_933,c1(ccc(cc1)C(O*)=O)C=Cc1ccc(cc1)C(OCCCCCC*)=O,Bandgap,3.2271,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_968,c1(sc(*)cc1)NC(=O)N*,Bandgap,3.2728,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3077,C1C(C)N(C(Oc2ccc(OC(*)=O)cc2)=O)CC(C)N1*,Bandgap,5.5526,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3807,C(F)(F)(C(F)(F)F)C(F)(F)C(F)(C(F)(F)C(F)(C(F)(F)C(F)(F)COC(C(F)(*)C*)=O)F)F,Bandgap,6.3664,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2748,C(CCC*)CCCCCCC(NCc1ccc(CNC(CCCCO*)=O)cc1)=O,Bandgap,5.1934,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_193,c12c(n(*)c(=O)c2c(c2c(=O)n(c(c2c1F)=O)-c1ccc(cc1)Oc1ccc(*)cc1)F)=O,Bandgap,2.0806,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3918,C(CCCC(=O)OCCOCC*)CCCCC(O*)=O,Bandgap,6.5248,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2554,C(CCC*)CCN(C(=O)CCC(=O)N(*)C)C,Bandgap,5.0062,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3927,C(CCCCCCCCCOC(=O)CCC(=O)O*)CCCCCCCCCCCC*,Bandgap,6.5377,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3142,*NC(C(*)=O)(CC)C,Bandgap,5.632999999999999,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3507,COCCOCC(COC(=O)*)O*,Bandgap,5.976,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3020,C(CCCCCCCCCCC)(C(NCCCCCC*)=O)C(N*)=O,Bandgap,5.4945,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_233,c1(C(=O)C(=S)*)ccc(N*)s1,Bandgap,2.196,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1473,C1(c2c(C(=O)N1CCCCCC*)cc(Oc1cc3c(C(N(C3=O)*)=O)cc1)cc2)=O,Bandgap,3.8891,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1669,c1cccc(c1C(=O)OC(C*)*)C,Bandgap,4.1103,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3656,C1(OC(OC(C1)C*)CCC)*,Bandgap,6.1416,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2088,O(CC(CSCCCC)(C*)CSCCCC)*,Bandgap,4.5588,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1070,O(CCOC(c1ccc(-c2ccc(-c3ccc(cc3)C(O*)=O)cc2)cc1)=O)CC*,Bandgap,3.4046,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2109,c1cc(C(O*)=O)ccc1C(=O)*,Bandgap,4.5781,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3039,C(N*)c1cc(CNC(=O)C(C)CC(C)(C(*)=O)C)ccc1,Bandgap,5.5161,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2963,N(C(=O)NCCCCCCCCCC*)*,Bandgap,5.4226,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2199,CC(COC(=O)S*)(COC(SN1C(CN(*)C(C)C1)C)=O)C,Bandgap,4.6543,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1132,c1c(ccc(c1)Oc1ccc(cc1)O*)Oc1ccc(cc1)C(c1ccc(*)cc1)=O,Bandgap,3.4703,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1126,C(c1ccncc1)(Nc1cc(cc(C(Nc2ccc(cc2)Oc2ccc(S(c3ccc(O*)cc3)(=O)=O)cc2)=O)c1)C(Nc1ccc(*)cc1)=O)=O,Bandgap,3.4604,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_4044,C(CC(=O)OCCCC*)CCCC(O*)=O,Bandgap,6.7037,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3374,ClC(Cl)(CCCC*)C(=O)N*,Bandgap,5.8581,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_765,n1cnc(cc1C=Cc1ccc(C=C*)cc1)*,Bandgap,2.9914,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2709,C(C(OCCC*)=O)c1ccc(cc1)CC(=O)O*,Bandgap,5.1547,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1277,C(=O)(CC(c1ccc(cc1)OCC)=CC(O*)=O)OCC(C*)O,Bandgap,3.6443,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1632,*C(=O)c1ccc(C(NCNC(c2ccc(C(=O)O*)cc2)=O)=O)cc1,Bandgap,4.0724,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2298,C(c1c(cc(OC(=O)*)cc1Cl)Cl)(C)(c1c(cc(O*)cc1Cl)Cl)C,Bandgap,4.7509,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1740,c1cc(ccc1)CN(c1ccc(Cc2ccc(cc2)*)cc1)*,Bandgap,4.1847,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2030,CC1(C)C(C(C1OC(Oc1ccc(C(c2ccc(cc2)O*)=O)cc1)=O)(C)C)OC(*)=O,Bandgap,4.5062,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2526,O(*)c1cccc(c1)OC1(F)C(C(C1(F)F)(F)F)(*)F,Bandgap,4.9699,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3093,C1(*)C=CC(O*)CC1,Bandgap,5.5705,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_750,*c1sc(-c2ccc(s2)-c2ccc(s2)C*)cc1,Bandgap,2.9777,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_262,OCC(CCCCCCCCCc1c(sc(*)c1)*)O,Bandgap,2.2905,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3658,C(C(CCCNC(=O)OCC(C)(C*)C)OC)CNC(O*)=O,Bandgap,6.1425,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1370,S(c1ccc(*)cc1)c1ccc(cc1)Sc1cc(ccc1)S*,Bandgap,3.7476,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_2136,c1c(ccc(c1Cl)C(OCC*)=O)O*,Bandgap,4.6001,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_188,c1c(sc(-c2sc(-c3cc(c4-c3ccccc4)*)cc2)c1)*,Bandgap,2.0596,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1827,N(*)C(NC*)=S,Bandgap,4.2794,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3867,O(CCC(F)(C(C(F)(C(F)(F)F)F)(F)F)F)C(C(F)(*)C*)=O,Bandgap,6.464,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_3103,CC(*)(C)C(C)(C=C*)C,Bandgap,5.5814,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
poly_1570,c1(*)ccc(S(=O)(=O)c2ccc(cc2)Oc2cccc(O*)c2)cc1,Bandgap,4.0045,eV,phase4_adversarial_augmentation,train,randomization,representation_preserving_control,measured_target_from_graph_equivalent_source
